0
6
0
0
0
3
9
0
9
0
0
0
0
0
0
0
0
0
0
6
9
0
0
6
0
0
0
6
6
0
0
6
0
0
0
0
1
9
0
9
3
0
0
1
0
6
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
6
7
6
9
0
0
1
0
7
0
0
0
3
5
0
0
0
0
0
0
1
3
0
0
3
0
0
6
0
1
6
0
0
0
3
0
0
0
0
3
0
0
0
3
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
1
0
0
0
0
1
0
1
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
3
3
0
0
0
1
7
6
6
0
0
0
0
0
0
3
0
0
0
0
0
1
1
0
1
0
3
3
0
0
0
0
3
0
3
6
0
3
0
0
0
0
7
0
0
6
3
0
0
0
0
0
0
7
0
3
7
0
0
7
7
0
6
0
0
6
1
0
7
0
7
0
0
0
0
3
0
0
7
6
1
6
7
0
0
0
6
7
0
6
0
0
0
0
1
7
0
0
0
0
0
0
0
0
0
0
7
0
7
0
0
0
7
0
1
7
7
0
0
0
0
0
0
0
6
0
0
0
6
0
3
9
7
7
0
0
7
0
0
1
0
6
7
0
0
9
0
5
0
1
3
0
0
0
0
0
0
0
6
0
7
6
0
0
0
0
0
9
3
0
0
7
0
3
0
3
9
0
3
0
0
0
0
6
0
7
0
1
9
0
3
9
5
5
0
0
1
0
0
5
0
0
0
0
0
9
1
9
9
0
0
0
0
0
0
0
0
1
5
0
3
0
6
0
0
0
0
0
6
0
0
0
1
9
0
9
0
0
1
0
0
0
0
0
9
6
6
0
9
0
0
0
9
9
0
0
0
0
0
9
1
0
1
0
0
9
9
6
0
0
9
5
0
7
1
0
7
0
9
0
7
0
0
0
7
0
0
9
9
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
7
1
5
0
9
5
9
0
9
9
0
0
0
0
0
0
0
0
0
1
0
9
0
0
0
0
0
9
0
0
9
0
6
0
0
0
0
0
6
0
0
0
0
1
0
0
9
7
0
0
0
0
0
0
0
0
0
0
0
7
7
0
0
0
7
6
0
0
0
0
0
0
0
7
0
7
0
0
7
6
0
7
0
0
9
0
0
7
6
9
5
0
0
0
0
0
9
0
0
5
7
0
7
6
8
5
0
7
6
5
9
8
0
5
0
0
0
5
0
0
8
0
6
0
0
0
9
0
0
0
0
0
0
0
0
7
0
0
0
0
0
5
0
6
0
0
0
0
7
6
0
0
7
0
6
5
0
0
0
0
0
0
6
0
0
5
0
5
0
0
0
0
0
0
0
5
6
8
0
9
8
0
0
0
0
0
0
6
0
6
0
7
0
0
0
0
0
0
0
0
0
8
0
0
0
0
5
0
0
5
0
0
0
0
7
0
0
0
8
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
3
8
0
5
0
0
5
0
5
8
0
0
5
3
0
7
0
0
0
0
0
7
7
8
0
6
0
5
8
0
0
0
0
0
0
3
0
0
5
7
0
3
8
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
6
5
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
3
0
6
8
5
7
5
6
0
0
0
0
0
0
0
0
0
6
5
5
0
0
6
0
0
0
6
0
0
0
7
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
8
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
6
0
0
0
0
6
6
0
5
6
0
0
0
0
7
3
0
0
7
7
7
7
0
5
0
0
